file_id,dataset_id,mip_era,activity_drs,institution_id,source_id,experiment_id,member_id,table_id,frequency,grid_label,version,nominal_resolution,variable_id,variable_long_name,variable_units,datetime_start,datetime_end,file_size,data_node,file_url,dataset_pid,tracking_id
CMIP6.ScenarioMIP.AWI.AWI-CM-1-1-MR.ssp126.r1i1p1f1.Amon.hfss.gn.v20190529.hfss_Amon_AWI-CM-1-1-MR_ssp126_r1i1p1f1_gn_207701-207712.nc|esgf3.dkrz.de,CMIP6.ScenarioMIP.AWI.AWI-CM-1-1-MR.ssp126.r1i1p1f1.Amon.hfss.gn.v20190529|esgf3.dkrz.de,CMIP6,ScenarioMIP,AWI,AWI-CM-1-1-MR,ssp126,r1i1p1f1,Amon,mon,gn,20190529,100 km,hfss,Surface Upward Sensible Heat Flux,W m-2,2077-01-01T00:00:00Z,2077-12-01T00:00:00Z,3268822,esgf3.dkrz.de,http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/AWI/AWI-CM-1-1-MR/ssp126/r1i1p1f1/Amon/hfss/gn/v20190529/hfss_Amon_AWI-CM-1-1-MR_ssp126_r1i1p1f1_gn_207701-207712.nc,hdl:21.14100/5bd0346c-b78f-354f-87a7-25e16ac69f14,hdl:21.14100/9fed8840-8fea-4110-a7a2-0f513a41f888
CMIP6.ScenarioMIP.AWI.AWI-CM-1-1-MR.ssp126.r1i1p1f1.Amon.hfls.gn.v20190529.hfls_Amon_AWI-CM-1-1-MR_ssp126_r1i1p1f1_gn_207701-207712.nc|esgf3.dkrz.de,CMIP6.ScenarioMIP.AWI.AWI-CM-1-1-MR.ssp126.r1i1p1f1.Amon.hfls.gn.v20190529|esgf3.dkrz.de,CMIP6,ScenarioMIP,AWI,AWI-CM-1-1-MR,ssp126,r1i1p1f1,Amon,mon,gn,20190529,100 km,hfls,Surface Upward Latent Heat Flux,W m-2,2077-01-01T00:00:00Z,2077-12-01T00:00:00Z,3262813,esgf3.dkrz.de,http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/AWI/AWI-CM-1-1-MR/ssp126/r1i1p1f1/Amon/hfls/gn/v20190529/hfls_Amon_AWI-CM-1-1-MR_ssp126_r1i1p1f1_gn_207701-207712.nc,hdl:21.14100/f7bc8a56-c002-3dbd-b5cd-667305112d07,hdl:21.14100/12afdfc7-db03-42ff-b768-5ee7c158ed94
CMIP6.ScenarioMIP.AWI.AWI-CM-1-1-MR.ssp126.r1i1p1f1.Amon.tasmax.gn.v20190529.tasmax_Amon_AWI-CM-1-1-MR_ssp126_r1i1p1f1_gn_207701-207712.nc|esgf3.dkrz.de,CMIP6.ScenarioMIP.AWI.AWI-CM-1-1-MR.ssp126.r1i1p1f1.Amon.tasmax.gn.v20190529|esgf3.dkrz.de,CMIP6,ScenarioMIP,AWI,AWI-CM-1-1-MR,ssp126,r1i1p1f1,Amon,mon,gn,20190529,100 km,tasmax,Daily Maximum Near-Surface Air Temperature,K,2077-01-01T00:00:00Z,2077-12-01T00:00:00Z,2745114,esgf3.dkrz.de,http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/AWI/AWI-CM-1-1-MR/ssp126/r1i1p1f1/Amon/tasmax/gn/v20190529/tasmax_Amon_AWI-CM-1-1-MR_ssp126_r1i1p1f1_gn_207701-207712.nc,hdl:21.14100/df8077f5-fe14-3cba-b7bf-ae7b1c3f882e,hdl:21.14100/fb5e345d-3267-45cb-b54e-32dc4a3a2d8f
CMIP6.ScenarioMIP.AWI.AWI-CM-1-1-MR.ssp126.r1i1p1f1.Amon.tasmin.gn.v20190529.tasmin_Amon_AWI-CM-1-1-MR_ssp126_r1i1p1f1_gn_207701-207712.nc|esgf3.dkrz.de,CMIP6.ScenarioMIP.AWI.AWI-CM-1-1-MR.ssp126.r1i1p1f1.Amon.tasmin.gn.v20190529|esgf3.dkrz.de,CMIP6,ScenarioMIP,AWI,AWI-CM-1-1-MR,ssp126,r1i1p1f1,Amon,mon,gn,20190529,100 km,tasmin,Daily Minimum Near-Surface Air Temperature,K,2077-01-01T00:00:00Z,2077-12-01T00:00:00Z,2780604,esgf3.dkrz.de,http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/AWI/AWI-CM-1-1-MR/ssp126/r1i1p1f1/Amon/tasmin/gn/v20190529/tasmin_Amon_AWI-CM-1-1-MR_ssp126_r1i1p1f1_gn_207701-207712.nc,hdl:21.14100/5f72eafd-8260-3a1e-841c-90b2a311694e,hdl:21.14100/df93d02b-9e7a-4ef5-9c57-03d7530032e4
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r1i1p1f1.Amon.pr.gr.v20200310.pr_Amon_EC-Earth3_ssp126_r1i1p1f1_gr_207701-207712.nc_2|esg-dn2.nsc.liu.se,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r1i1p1f1.Amon.pr.gr.v20200310|esg-dn2.nsc.liu.se,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r1i1p1f1,Amon,mon,gr,20200310,100 km,pr,Precipitation,kg m-2 s-1,2077-01-01T00:00:00Z,2077-12-01T00:00:00Z,5600435,esg-dn2.nsc.liu.se,http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp126/r1i1p1f1/Amon/pr/gr/v20200310/pr_Amon_EC-Earth3_ssp126_r1i1p1f1_gr_207701-207712.nc,hdl:21.14100/a7594121-d583-3cf9-9687-8ae5f212d89c,hdl:21.14100/b62fc68b-0b36-4c43-9ec9-205ccdf36a22
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r1i1p1f1.Amon.hfss.gr.v20200310.hfss_Amon_EC-Earth3_ssp126_r1i1p1f1_gr_207701-207712.nc_2|esg-dn2.nsc.liu.se,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r1i1p1f1.Amon.hfss.gr.v20200310|esg-dn2.nsc.liu.se,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r1i1p1f1,Amon,mon,gr,20200310,100 km,hfss,Surface Upward Sensible Heat Flux,W m-2,2077-01-01T00:00:00Z,2077-12-01T00:00:00Z,5746634,esg-dn2.nsc.liu.se,http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp126/r1i1p1f1/Amon/hfss/gr/v20200310/hfss_Amon_EC-Earth3_ssp126_r1i1p1f1_gr_207701-207712.nc,hdl:21.14100/6facaa18-5a85-350c-a8ae-244d0bf26713,hdl:21.14100/f39d6701-6097-4709-98a7-0f52fa974208
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r1i1p1f1.Amon.hfls.gr.v20200310.hfls_Amon_EC-Earth3_ssp126_r1i1p1f1_gr_207701-207712.nc_2|esg-dn2.nsc.liu.se,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r1i1p1f1.Amon.hfls.gr.v20200310|esg-dn2.nsc.liu.se,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r1i1p1f1,Amon,mon,gr,20200310,100 km,hfls,Surface Upward Latent Heat Flux,W m-2,2077-01-01T00:00:00Z,2077-12-01T00:00:00Z,5711698,esg-dn2.nsc.liu.se,http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp126/r1i1p1f1/Amon/hfls/gr/v20200310/hfls_Amon_EC-Earth3_ssp126_r1i1p1f1_gr_207701-207712.nc,hdl:21.14100/c0c063f6-7566-3437-a2d6-aad620194b12,hdl:21.14100/6f4d73f8-0c6e-4ffb-b6d7-e1921bd8ca89
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r1i1p1f1.Amon.tasmax.gr.v20200310.tasmax_Amon_EC-Earth3_ssp126_r1i1p1f1_gr_207701-207712.nc_2|esg-dn2.nsc.liu.se,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r1i1p1f1.Amon.tasmax.gr.v20200310|esg-dn2.nsc.liu.se,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r1i1p1f1,Amon,mon,gr,20200310,100 km,tasmax,Daily Maximum Near-Surface Air Temperature,K,2077-01-01T00:00:00Z,2077-12-01T00:00:00Z,4730184,esg-dn2.nsc.liu.se,http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp126/r1i1p1f1/Amon/tasmax/gr/v20200310/tasmax_Amon_EC-Earth3_ssp126_r1i1p1f1_gr_207701-207712.nc,hdl:21.14100/42df123d-cac4-3e47-b982-4bb32dbee14a,hdl:21.14100/769a90d2-7b89-4688-be18-168e1c8f360e
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r1i1p1f1.Amon.tasmin.gr.v20200310.tasmin_Amon_EC-Earth3_ssp126_r1i1p1f1_gr_207701-207712.nc_2|esg-dn2.nsc.liu.se,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r1i1p1f1.Amon.tasmin.gr.v20200310|esg-dn2.nsc.liu.se,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r1i1p1f1,Amon,mon,gr,20200310,100 km,tasmin,Daily Minimum Near-Surface Air Temperature,K,2077-01-01T00:00:00Z,2077-12-01T00:00:00Z,4746481,esg-dn2.nsc.liu.se,http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp126/r1i1p1f1/Amon/tasmin/gr/v20200310/tasmin_Amon_EC-Earth3_ssp126_r1i1p1f1_gr_207701-207712.nc,hdl:21.14100/426ac27d-f689-3c24-a871-c656c7aaf036,hdl:21.14100/f5030076-d38c-43e0-bc06-f2cd8124d8c5
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r1i1p1f1.Amon.tas.gr.v20200310.tas_Amon_EC-Earth3_ssp126_r1i1p1f1_gr_207701-207712.nc_2|esg-dn2.nsc.liu.se,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r1i1p1f1.Amon.tas.gr.v20200310|esg-dn2.nsc.liu.se,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r1i1p1f1,Amon,mon,gr,20200310,100 km,tas,Near-Surface Air Temperature,K,2077-01-01T00:00:00Z,2077-12-01T00:00:00Z,4721505,esg-dn2.nsc.liu.se,http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp126/r1i1p1f1/Amon/tas/gr/v20200310/tas_Amon_EC-Earth3_ssp126_r1i1p1f1_gr_207701-207712.nc,hdl:21.14100/a2fbf983-8fa3-3402-b7d4-cfa739e9545a,hdl:21.14100/e3b75101-f687-462d-91fe-e334f8efa9af
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-Veg.ssp126.r1i1p1f1.Amon.hfss.gr.v20200225.hfss_Amon_EC-Earth3-Veg_ssp126_r1i1p1f1_gr_207701-207712.nc_0|esg-dn1.nsc.liu.se,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-Veg.ssp126.r1i1p1f1.Amon.hfss.gr.v20200225|esg-dn1.nsc.liu.se,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-Veg,ssp126,r1i1p1f1,Amon,mon,gr,20200225,100 km,hfss,Surface Upward Sensible Heat Flux,W m-2,2077-01-01T00:00:00Z,2077-12-01T00:00:00Z,5753294,esg-dn1.nsc.liu.se,http://esg-dn1.nsc.liu.se/thredds/fileServer/esg_dataroot6/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-Veg/ssp126/r1i1p1f1/Amon/hfss/gr/v20200225/hfss_Amon_EC-Earth3-Veg_ssp126_r1i1p1f1_gr_207701-207712.nc,hdl:21.14100/13252295-9a8f-3a05-b86b-bd7cbf7e37db,hdl:21.14100/d7f7fb9a-26f7-4171-9041-ea955bc94714
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-Veg.ssp126.r1i1p1f1.Amon.hfls.gr.v20200225.hfls_Amon_EC-Earth3-Veg_ssp126_r1i1p1f1_gr_207701-207712.nc_0|esg-dn1.nsc.liu.se,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-Veg.ssp126.r1i1p1f1.Amon.hfls.gr.v20200225|esg-dn1.nsc.liu.se,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-Veg,ssp126,r1i1p1f1,Amon,mon,gr,20200225,100 km,hfls,Surface Upward Latent Heat Flux,W m-2,2077-01-01T00:00:00Z,2077-12-01T00:00:00Z,5712661,esg-dn1.nsc.liu.se,http://esg-dn1.nsc.liu.se/thredds/fileServer/esg_dataroot6/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-Veg/ssp126/r1i1p1f1/Amon/hfls/gr/v20200225/hfls_Amon_EC-Earth3-Veg_ssp126_r1i1p1f1_gr_207701-207712.nc,hdl:21.14100/628bcc3a-d272-3dd7-9ba5-781ee1b28f5c,hdl:21.14100/1ebf9426-b35f-4f3c-b0ff-7e0f8600a29e
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-Veg.ssp126.r1i1p1f1.Amon.pr.gr.v20200225.pr_Amon_EC-Earth3-Veg_ssp126_r1i1p1f1_gr_207701-207712.nc_0|esg-dn1.nsc.liu.se,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-Veg.ssp126.r1i1p1f1.Amon.pr.gr.v20200225|esg-dn1.nsc.liu.se,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-Veg,ssp126,r1i1p1f1,Amon,mon,gr,20200225,100 km,pr,Precipitation,kg m-2 s-1,2077-01-01T00:00:00Z,2077-12-01T00:00:00Z,5611863,esg-dn1.nsc.liu.se,http://esg-dn1.nsc.liu.se/thredds/fileServer/esg_dataroot6/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-Veg/ssp126/r1i1p1f1/Amon/pr/gr/v20200225/pr_Amon_EC-Earth3-Veg_ssp126_r1i1p1f1_gr_207701-207712.nc,hdl:21.14100/354b3bfa-b666-35df-8c89-4f694c7ceb52,hdl:21.14100/65bdb8f8-af78-4392-b4ef-091f8d8dddf4
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-Veg.ssp126.r1i1p1f1.Amon.tas.gr.v20200225.tas_Amon_EC-Earth3-Veg_ssp126_r1i1p1f1_gr_207701-207712.nc_0|esg-dn1.nsc.liu.se,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-Veg.ssp126.r1i1p1f1.Amon.tas.gr.v20200225|esg-dn1.nsc.liu.se,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-Veg,ssp126,r1i1p1f1,Amon,mon,gr,20200225,100 km,tas,Near-Surface Air Temperature,K,2077-01-01T00:00:00Z,2077-12-01T00:00:00Z,4727391,esg-dn1.nsc.liu.se,http://esg-dn1.nsc.liu.se/thredds/fileServer/esg_dataroot6/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-Veg/ssp126/r1i1p1f1/Amon/tas/gr/v20200225/tas_Amon_EC-Earth3-Veg_ssp126_r1i1p1f1_gr_207701-207712.nc,hdl:21.14100/722c9a0b-527a-3178-a07e-056e2f44773f,hdl:21.14100/3cb91ff9-54f1-4e1d-986f-d13654ff16a1
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-Veg.ssp126.r1i1p1f1.Amon.tasmax.gr.v20200225.tasmax_Amon_EC-Earth3-Veg_ssp126_r1i1p1f1_gr_207701-207712.nc_0|esg-dn1.nsc.liu.se,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-Veg.ssp126.r1i1p1f1.Amon.tasmax.gr.v20200225|esg-dn1.nsc.liu.se,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-Veg,ssp126,r1i1p1f1,Amon,mon,gr,20200225,100 km,tasmax,Daily Maximum Near-Surface Air Temperature,K,2077-01-01T00:00:00Z,2077-12-01T00:00:00Z,4737062,esg-dn1.nsc.liu.se,http://esg-dn1.nsc.liu.se/thredds/fileServer/esg_dataroot6/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-Veg/ssp126/r1i1p1f1/Amon/tasmax/gr/v20200225/tasmax_Amon_EC-Earth3-Veg_ssp126_r1i1p1f1_gr_207701-207712.nc,hdl:21.14100/581169e7-e075-3462-9abd-78e1614f97e0,hdl:21.14100/a47541f6-4b01-48cd-a8c3-02607c695f51
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-Veg.ssp126.r1i1p1f1.Amon.tasmin.gr.v20200225.tasmin_Amon_EC-Earth3-Veg_ssp126_r1i1p1f1_gr_207701-207712.nc_0|esg-dn1.nsc.liu.se,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-Veg.ssp126.r1i1p1f1.Amon.tasmin.gr.v20200225|esg-dn1.nsc.liu.se,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-Veg,ssp126,r1i1p1f1,Amon,mon,gr,20200225,100 km,tasmin,Daily Minimum Near-Surface Air Temperature,K,2077-01-01T00:00:00Z,2077-12-01T00:00:00Z,4749815,esg-dn1.nsc.liu.se,http://esg-dn1.nsc.liu.se/thredds/fileServer/esg_dataroot6/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-Veg/ssp126/r1i1p1f1/Amon/tasmin/gr/v20200225/tasmin_Amon_EC-Earth3-Veg_ssp126_r1i1p1f1_gr_207701-207712.nc,hdl:21.14100/3d1271c1-2875-3156-abc4-e09a974e61c6,hdl:21.14100/aa13a321-868d-48b8-9255-bf2b67ee3181
CMIP6.ScenarioMIP.AWI.AWI-CM-1-1-MR.ssp126.r1i1p1f1.Amon.tas.gn.v20190529.tas_Amon_AWI-CM-1-1-MR_ssp126_r1i1p1f1_gn_207801-207812.nc|esgf3.dkrz.de,CMIP6.ScenarioMIP.AWI.AWI-CM-1-1-MR.ssp126.r1i1p1f1.Amon.tas.gn.v20190529|esgf3.dkrz.de,CMIP6,ScenarioMIP,AWI,AWI-CM-1-1-MR,ssp126,r1i1p1f1,Amon,mon,gn,20190529,100 km,tas,Near-Surface Air Temperature,K,2078-01-01T00:00:00Z,2078-12-01T00:00:00Z,2734751,esgf3.dkrz.de,http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/AWI/AWI-CM-1-1-MR/ssp126/r1i1p1f1/Amon/tas/gn/v20190529/tas_Amon_AWI-CM-1-1-MR_ssp126_r1i1p1f1_gn_207801-207812.nc,hdl:21.14100/1c825ae0-99a2-3631-a08f-a15d42235ada,hdl:21.14100/6953c245-35f3-48e3-a832-df8e86f67e08
CMIP6.ScenarioMIP.AWI.AWI-CM-1-1-MR.ssp126.r1i1p1f1.Amon.pr.gn.v20190529.pr_Amon_AWI-CM-1-1-MR_ssp126_r1i1p1f1_gn_207801-207812.nc|esgf3.dkrz.de,CMIP6.ScenarioMIP.AWI.AWI-CM-1-1-MR.ssp126.r1i1p1f1.Amon.pr.gn.v20190529|esgf3.dkrz.de,CMIP6,ScenarioMIP,AWI,AWI-CM-1-1-MR,ssp126,r1i1p1f1,Amon,mon,gn,20190529,100 km,pr,Precipitation,kg m-2 s-1,2078-01-01T00:00:00Z,2078-12-01T00:00:00Z,3276293,esgf3.dkrz.de,http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/AWI/AWI-CM-1-1-MR/ssp126/r1i1p1f1/Amon/pr/gn/v20190529/pr_Amon_AWI-CM-1-1-MR_ssp126_r1i1p1f1_gn_207801-207812.nc,hdl:21.14100/a59f777c-8e35-31d3-9a01-e851f2742435,hdl:21.14100/e242f7e6-d769-472a-8091-3a5af45495e4
CMIP6.ScenarioMIP.AWI.AWI-CM-1-1-MR.ssp126.r1i1p1f1.Amon.hfss.gn.v20190529.hfss_Amon_AWI-CM-1-1-MR_ssp126_r1i1p1f1_gn_207801-207812.nc|esgf3.dkrz.de,CMIP6.ScenarioMIP.AWI.AWI-CM-1-1-MR.ssp126.r1i1p1f1.Amon.hfss.gn.v20190529|esgf3.dkrz.de,CMIP6,ScenarioMIP,AWI,AWI-CM-1-1-MR,ssp126,r1i1p1f1,Amon,mon,gn,20190529,100 km,hfss,Surface Upward Sensible Heat Flux,W m-2,2078-01-01T00:00:00Z,2078-12-01T00:00:00Z,3269572,esgf3.dkrz.de,http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/AWI/AWI-CM-1-1-MR/ssp126/r1i1p1f1/Amon/hfss/gn/v20190529/hfss_Amon_AWI-CM-1-1-MR_ssp126_r1i1p1f1_gn_207801-207812.nc,hdl:21.14100/5bd0346c-b78f-354f-87a7-25e16ac69f14,hdl:21.14100/f6d86b59-9b4b-4fb9-af86-831ba3a6e208
CMIP6.ScenarioMIP.AWI.AWI-CM-1-1-MR.ssp126.r1i1p1f1.Amon.hfls.gn.v20190529.hfls_Amon_AWI-CM-1-1-MR_ssp126_r1i1p1f1_gn_207801-207812.nc|esgf3.dkrz.de,CMIP6.ScenarioMIP.AWI.AWI-CM-1-1-MR.ssp126.r1i1p1f1.Amon.hfls.gn.v20190529|esgf3.dkrz.de,CMIP6,ScenarioMIP,AWI,AWI-CM-1-1-MR,ssp126,r1i1p1f1,Amon,mon,gn,20190529,100 km,hfls,Surface Upward Latent Heat Flux,W m-2,2078-01-01T00:00:00Z,2078-12-01T00:00:00Z,3263108,esgf3.dkrz.de,http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/AWI/AWI-CM-1-1-MR/ssp126/r1i1p1f1/Amon/hfls/gn/v20190529/hfls_Amon_AWI-CM-1-1-MR_ssp126_r1i1p1f1_gn_207801-207812.nc,hdl:21.14100/f7bc8a56-c002-3dbd-b5cd-667305112d07,hdl:21.14100/54eeb1db-043c-452e-a9c9-8711594a049b
CMIP6.ScenarioMIP.AWI.AWI-CM-1-1-MR.ssp126.r1i1p1f1.Amon.tasmax.gn.v20190529.tasmax_Amon_AWI-CM-1-1-MR_ssp126_r1i1p1f1_gn_207801-207812.nc|esgf3.dkrz.de,CMIP6.ScenarioMIP.AWI.AWI-CM-1-1-MR.ssp126.r1i1p1f1.Amon.tasmax.gn.v20190529|esgf3.dkrz.de,CMIP6,ScenarioMIP,AWI,AWI-CM-1-1-MR,ssp126,r1i1p1f1,Amon,mon,gn,20190529,100 km,tasmax,Daily Maximum Near-Surface Air Temperature,K,2078-01-01T00:00:00Z,2078-12-01T00:00:00Z,2744551,esgf3.dkrz.de,http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/AWI/AWI-CM-1-1-MR/ssp126/r1i1p1f1/Amon/tasmax/gn/v20190529/tasmax_Amon_AWI-CM-1-1-MR_ssp126_r1i1p1f1_gn_207801-207812.nc,hdl:21.14100/df8077f5-fe14-3cba-b7bf-ae7b1c3f882e,hdl:21.14100/2be1bed3-958c-4252-87b1-74799422acbe
CMIP6.ScenarioMIP.AWI.AWI-CM-1-1-MR.ssp126.r1i1p1f1.Amon.tasmin.gn.v20190529.tasmin_Amon_AWI-CM-1-1-MR_ssp126_r1i1p1f1_gn_207801-207812.nc|esgf3.dkrz.de,CMIP6.ScenarioMIP.AWI.AWI-CM-1-1-MR.ssp126.r1i1p1f1.Amon.tasmin.gn.v20190529|esgf3.dkrz.de,CMIP6,ScenarioMIP,AWI,AWI-CM-1-1-MR,ssp126,r1i1p1f1,Amon,mon,gn,20190529,100 km,tasmin,Daily Minimum Near-Surface Air Temperature,K,2078-01-01T00:00:00Z,2078-12-01T00:00:00Z,2780693,esgf3.dkrz.de,http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/AWI/AWI-CM-1-1-MR/ssp126/r1i1p1f1/Amon/tasmin/gn/v20190529/tasmin_Amon_AWI-CM-1-1-MR_ssp126_r1i1p1f1_gn_207801-207812.nc,hdl:21.14100/5f72eafd-8260-3a1e-841c-90b2a311694e,hdl:21.14100/e3ea6fb3-2f19-47df-9605-ad96cdadeda6
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r1i1p1f1.Amon.pr.gr.v20200310.pr_Amon_EC-Earth3_ssp126_r1i1p1f1_gr_207801-207812.nc_2|esg-dn2.nsc.liu.se,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r1i1p1f1.Amon.pr.gr.v20200310|esg-dn2.nsc.liu.se,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r1i1p1f1,Amon,mon,gr,20200310,100 km,pr,Precipitation,kg m-2 s-1,2078-01-01T00:00:00Z,2078-12-01T00:00:00Z,5598910,esg-dn2.nsc.liu.se,http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp126/r1i1p1f1/Amon/pr/gr/v20200310/pr_Amon_EC-Earth3_ssp126_r1i1p1f1_gr_207801-207812.nc,hdl:21.14100/a7594121-d583-3cf9-9687-8ae5f212d89c,hdl:21.14100/704c8801-3bec-428f-a11e-1ae85c2fa711
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r1i1p1f1.Amon.hfss.gr.v20200310.hfss_Amon_EC-Earth3_ssp126_r1i1p1f1_gr_207801-207812.nc_2|esg-dn2.nsc.liu.se,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r1i1p1f1.Amon.hfss.gr.v20200310|esg-dn2.nsc.liu.se,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r1i1p1f1,Amon,mon,gr,20200310,100 km,hfss,Surface Upward Sensible Heat Flux,W m-2,2078-01-01T00:00:00Z,2078-12-01T00:00:00Z,5750634,esg-dn2.nsc.liu.se,http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp126/r1i1p1f1/Amon/hfss/gr/v20200310/hfss_Amon_EC-Earth3_ssp126_r1i1p1f1_gr_207801-207812.nc,hdl:21.14100/6facaa18-5a85-350c-a8ae-244d0bf26713,hdl:21.14100/ef3c6368-00c7-4d1f-90d7-6bcf9bef22cd
