dir,source_id,experiment_id,time,hfls,hfss,pr,tas,tasmax,tasmin
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1853-09-16T00:00:00Z,127.532361379768,41.3546804220764,2.96791701150143e-05,300.960564431388,306.63318554072,295.488381314617
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1853-10-16T12:00:00Z,112.96648211279,55.2790347273434,1.17843921180246e-05,302.532280449832,308.90137535067,296.352863998108
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1853-11-16T00:00:00Z,109.260201336355,42.1286061525415,6.46408139952855e-05,301.550717900627,306.483324803616,296.925676549202
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1853-12-16T12:00:00Z,117.326960614668,31.8405912176588,7.40203599298424e-05,300.249449273559,304.684738484243,296.23682603374
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1854-01-16T12:00:00Z,122.051197597772,29.1539083128045,7.22679718925691e-05,299.799230324321,303.92837285141,296.075263199468
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1854-02-15T00:00:00Z,131.029381457089,37.6527148549263,3.54407032792225e-05,300.62598986639,305.435595723192,296.083473580922
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1854-03-16T12:00:00Z,128.673038893312,37.0254857881268,5.13052051207987e-05,301.349769634064,306.0096876951,297.263906429114
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1854-04-16T00:00:00Z,118.930745861802,34.3775744191495,0.000105373554573348,301.141071505769,305.569315151478,297.201021892368
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1854-05-16T12:00:00Z,113.290767493377,29.7252152996636,8.93308274889697e-05,300.310878253553,304.550768029762,296.52231621447
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1854-06-16T00:00:00Z,112.3343315405,26.7662356245834,5.64422919938433e-05,299.820425481469,304.419311869657,295.680372114908
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1854-07-16T12:00:00Z,118.940748662302,28.774022629462,3.68798488015419e-05,299.661606503569,304.837037969246,294.917344143993
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1854-08-16T12:00:00Z,120.255176159723,35.9362304542538,2.80339085448855e-05,300.728883791623,306.164847839679,295.61986793185
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1854-09-16T00:00:00Z,114.441796432002,49.8346396401656,2.77518850422888e-05,301.957371815775,308.403906778296,295.931090594292
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1854-10-16T12:00:00Z,113.474267641009,48.4408166222098,4.73623113156827e-05,302.123988828565,308.033150593913,296.478116614714
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1854-11-16T00:00:00Z,118.027309478996,34.9312795650225,9.33430717697003e-05,301.282422447325,305.760175165323,297.302154878906
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1854-12-16T12:00:00Z,123.706477161769,31.6464752195875,5.01448077914426e-05,300.617000113963,304.903891221412,296.600566510691
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1855-01-16T12:00:00Z,128.449447689384,38.5536364912916,2.02883694312898e-05,300.70797282545,305.398277557031,296.402592078231
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1855-02-15T00:00:00Z,121.731251164651,44.1440677251732,2.03333321641814e-05,301.679928753141,306.236849539887,297.18737323479
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1855-03-16T12:00:00Z,107.887625451362,56.2581809915394,3.46894368357087e-05,302.833681627282,307.829962690153,298.090930846714
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1855-04-16T00:00:00Z,111.332079824682,48.0028269204898,2.06141664375119e-05,302.127706309896,307.653457851874,297.119804948067
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1855-05-16T12:00:00Z,108.839816737302,37.5295250045865,5.06972979819562e-05,300.827012848894,305.240957359249,297.054105178529
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1855-06-16T00:00:00Z,100.440254780221,26.9992968961597,0.000115830991584104,298.50688386407,302.583350813432,295.105259042907
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1855-07-16T12:00:00Z,114.192355790722,30.2507752030295,4.7018232474553e-05,298.633297683724,303.698113106152,294.173203992999
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1855-08-16T12:00:00Z,117.67244213421,39.2309792728004,1.816267137217e-05,300.170443704303,305.850376812526,294.659966987604
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1855-09-16T00:00:00Z,113.439643167365,46.831010579195,4.12526446832402e-05,301.108493965088,306.65917054548,296.080825641421
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1855-10-16T12:00:00Z,105.884151541494,55.6063705918268,3.7498153370309e-05,301.86147898484,308.172555039544,295.948233941604
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1855-11-16T00:00:00Z,110.620115656767,50.2299261419354,3.05642015783748e-05,301.649372686942,307.581421340079,296.051297792256
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1855-12-16T12:00:00Z,117.798181641525,37.0771941740469,4.83247728870305e-05,300.14595226533,304.755683069849,296.070629775373
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1856-01-16T12:00:00Z,114.799189369996,45.2018643292156,2.1253814844615e-05,300.808140675797,305.665475546587,296.225272414614
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1856-02-15T12:00:00Z,111.338611641227,47.801198535717,3.13939042175776e-05,301.648344784144,306.26713170914,297.446169713316
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1856-03-16T12:00:00Z,107.485281189817,58.0784973972719,4.44607659173025e-05,302.196524126167,307.791789157986,297.335836936846
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1856-04-16T00:00:00Z,113.325016350026,39.9409084331918,6.94154190987576e-05,300.740275044259,305.883430967773,296.491327888414
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1856-05-16T12:00:00Z,113.970002715511,30.1713750135915,9.33142362632431e-05,299.561197525309,303.906399385538,295.840387233353
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1856-06-16T00:00:00Z,106.372854098074,26.1510026261992,9.18994143956456e-05,298.446559528694,302.602136697228,294.837119245297
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1856-07-16T12:00:00Z,115.669227351072,29.3260794335731,5.19324218962192e-05,298.828464220935,303.676877540565,294.436359618383
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1856-08-16T12:00:00Z,120.750121793829,34.6113399501288,4.0114856399029e-05,299.741125450663,305.1028043165,294.604261856968
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1856-09-16T00:00:00Z,103.454227230626,62.1464136094212,3.31448645042114e-06,302.370519455333,309.846705186906,295.328969751454
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1856-10-16T12:00:00Z,87.1694764639219,77.3046109008001,2.50536901064193e-06,304.150776247587,311.012278949376,297.466697223903
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1856-11-16T00:00:00Z,107.848376244239,45.5235329748876,8.17624951895146e-05,301.644419486563,307.010388454638,296.700251338042
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1856-12-16T12:00:00Z,120.15535394026,30.889104553261,7.51440527713795e-05,299.944654443759,304.216877659869,296.100740945742
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1857-01-16T12:00:00Z,126.11074928674,37.8418620622361,2.29446289681873e-05,300.518973409697,305.529461406757,295.834061597223
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1857-02-15T00:00:00Z,111.356860049879,54.7935155430832,8.55088399559536e-06,302.567567386071,307.908255433558,297.582913996139
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1857-03-16T12:00:00Z,105.402661431642,63.8550785429376,2.86459807122513e-05,303.230062601985,309.252531287364,298.035282070862
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1857-04-16T00:00:00Z,111.033746462763,39.6956967214498,7.10100831379076e-05,301.222337376921,306.347468978112,296.773362984625
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1857-05-16T12:00:00Z,111.210458066083,34.3044949967041,6.35057836540716e-05,300.519723543465,305.107654128846,296.609513635275
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1857-06-16T00:00:00Z,102.545669094965,26.1779320161479,8.55456086625116e-05,299.128813052412,303.255378720496,295.584093035786
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1857-07-16T12:00:00Z,107.070325285244,29.5674291273074,5.59143140134961e-05,298.500394652324,302.954001487172,294.650617013685
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1857-08-16T12:00:00Z,120.545614672708,34.7598386559402,3.77624314701769e-05,299.592356512137,304.873121031569,294.87712174589
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1857-09-16T00:00:00Z,118.717997667063,43.3375046200617,4.75502180000129e-05,300.981470671303,306.819023275129,295.644091138169
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1857-10-16T12:00:00Z,116.099666125002,49.9590694840893,3.60217148377082e-05,301.680325780589,307.802514407249,295.877595961426
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1857-11-16T00:00:00Z,113.409843375225,46.9320857100069,4.40005987583959e-05,301.737232003981,307.494653702035,296.342969805241
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1857-12-16T12:00:00Z,112.757335959131,28.2551098857895,0.000102490580197661,299.664559807299,303.629100554618,296.27318116508
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1858-01-16T12:00:00Z,124.251452962583,31.1457941566788,6.00709515449332e-05,299.79579970202,303.878727727049,296.215286580436
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1858-02-15T00:00:00Z,130.266229729226,42.1459144238419,1.5710609232671e-05,301.360626238774,306.312601327995,296.700202447352
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1858-03-16T12:00:00Z,123.351542495724,43.7987718452329,3.24770142618362e-05,301.570692883423,306.415665527826,296.965792527777
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1858-04-16T00:00:00Z,118.401469426454,35.5123976982599,6.19784252948957e-05,300.883872906848,305.37695425348,296.78705280993
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1858-05-16T12:00:00Z,102.156123002642,27.4213411214076,0.000133172943430997,298.764742811837,302.528514683953,295.608941631419
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1858-06-16T00:00:00Z,93.1249601161381,21.7626784009845,0.00012851904140986,298.060331260591,301.689290212813,295.110934293015
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1858-07-16T12:00:00Z,117.311309669181,27.2087983714911,4.62422931104918e-05,298.421737256817,303.062527542851,294.366730266614
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1858-08-16T12:00:00Z,122.133817836763,37.1120374436135,1.4399374846437e-05,299.356253840317,305.017129023038,293.883578725608
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1858-09-16T00:00:00Z,121.28414613199,43.6213801817688,2.69620920632799e-05,300.510026832813,306.303527512676,295.000575606998
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1858-10-16T12:00:00Z,112.024633972864,58.6102591556376,1.53195731920852e-05,301.734254888026,308.33885851664,295.38026927085
