file_id,dataset_id,mip_era,activity_drs,institution_id,source_id,experiment_id,member_id,table_id,frequency,grid_label,version,nominal_resolution,variable_id,variable_long_name,variable_units,datetime_start,datetime_end,file_size,data_node,file_url,dataset_pid,tracking_id,download_dir,file_name,full_path
CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r1i1p1f1.Amon.hfss.gr.v20200310.hfss_Amon_EC-Earth3_historical_r1i1p1f1_gr_190201-190212.nc_2|esg-dn2.nsc.liu.se,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r1i1p1f1.Amon.hfss.gr.v20200310|esg-dn2.nsc.liu.se,CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r1i1p1f1,Amon,mon,gr,20200310,100 km,hfss,Surface Upward Sensible Heat Flux,W m-2,1902-01-01T00:00:00Z,1902-12-01T00:00:00Z,5739792,esg-dn2.nsc.liu.se,http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r1i1p1f1/Amon/hfss/gr/v20200310/hfss_Amon_EC-Earth3_historical_r1i1p1f1_gr_190201-190212.nc,hdl:21.14100/63e79b54-1a61-3ff2-affd-f6f98d8c21da,hdl:21.14100/02d5f2c5-7ff8-49bb-9d1b-2e2de46c1382,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/EC-Earth3,hfss_historical_EC-Earth3_1902-01-01_1902-12-01.nc,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/EC-Earth3/hfss_historical_EC-Earth3_1902-01-01_1902-12-01.nc
CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r1i1p1f1.Amon.hfss.gr.v20200310.hfss_Amon_EC-Earth3_historical_r1i1p1f1_gr_190301-190312.nc_2|esg-dn2.nsc.liu.se,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r1i1p1f1.Amon.hfss.gr.v20200310|esg-dn2.nsc.liu.se,CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r1i1p1f1,Amon,mon,gr,20200310,100 km,hfss,Surface Upward Sensible Heat Flux,W m-2,1903-01-01T00:00:00Z,1903-12-01T00:00:00Z,5736532,esg-dn2.nsc.liu.se,http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r1i1p1f1/Amon/hfss/gr/v20200310/hfss_Amon_EC-Earth3_historical_r1i1p1f1_gr_190301-190312.nc,hdl:21.14100/63e79b54-1a61-3ff2-affd-f6f98d8c21da,hdl:21.14100/07321742-a380-42c9-802d-5d1f8b89216d,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/EC-Earth3,hfss_historical_EC-Earth3_1903-01-01_1903-12-01.nc,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/EC-Earth3/hfss_historical_EC-Earth3_1903-01-01_1903-12-01.nc
CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r1i1p1f1.Amon.hfss.gr.v20200310.hfss_Amon_EC-Earth3_historical_r1i1p1f1_gr_190401-190412.nc_2|esg-dn2.nsc.liu.se,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r1i1p1f1.Amon.hfss.gr.v20200310|esg-dn2.nsc.liu.se,CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r1i1p1f1,Amon,mon,gr,20200310,100 km,hfss,Surface Upward Sensible Heat Flux,W m-2,1904-01-01T00:00:00Z,1904-12-01T00:00:00Z,5739890,esg-dn2.nsc.liu.se,http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r1i1p1f1/Amon/hfss/gr/v20200310/hfss_Amon_EC-Earth3_historical_r1i1p1f1_gr_190401-190412.nc,hdl:21.14100/63e79b54-1a61-3ff2-affd-f6f98d8c21da,hdl:21.14100/f33be2d8-fb1f-404a-bdc1-1e9fe0295b56,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/EC-Earth3,hfss_historical_EC-Earth3_1904-01-01_1904-12-01.nc,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/EC-Earth3/hfss_historical_EC-Earth3_1904-01-01_1904-12-01.nc
CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r1i1p1f1.Amon.hfss.gr.v20200310.hfss_Amon_EC-Earth3_historical_r1i1p1f1_gr_190501-190512.nc_2|esg-dn2.nsc.liu.se,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r1i1p1f1.Amon.hfss.gr.v20200310|esg-dn2.nsc.liu.se,CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r1i1p1f1,Amon,mon,gr,20200310,100 km,hfss,Surface Upward Sensible Heat Flux,W m-2,1905-01-01T00:00:00Z,1905-12-01T00:00:00Z,5738366,esg-dn2.nsc.liu.se,http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r1i1p1f1/Amon/hfss/gr/v20200310/hfss_Amon_EC-Earth3_historical_r1i1p1f1_gr_190501-190512.nc,hdl:21.14100/63e79b54-1a61-3ff2-affd-f6f98d8c21da,hdl:21.14100/808bdf30-d6fb-49da-8083-48a19531fb72,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/EC-Earth3,hfss_historical_EC-Earth3_1905-01-01_1905-12-01.nc,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/EC-Earth3/hfss_historical_EC-Earth3_1905-01-01_1905-12-01.nc
CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r1i1p1f1.Amon.hfss.gr.v20200310.hfss_Amon_EC-Earth3_historical_r1i1p1f1_gr_190601-190612.nc_2|esg-dn2.nsc.liu.se,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r1i1p1f1.Amon.hfss.gr.v20200310|esg-dn2.nsc.liu.se,CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r1i1p1f1,Amon,mon,gr,20200310,100 km,hfss,Surface Upward Sensible Heat Flux,W m-2,1906-01-01T00:00:00Z,1906-12-01T00:00:00Z,5738236,esg-dn2.nsc.liu.se,http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r1i1p1f1/Amon/hfss/gr/v20200310/hfss_Amon_EC-Earth3_historical_r1i1p1f1_gr_190601-190612.nc,hdl:21.14100/63e79b54-1a61-3ff2-affd-f6f98d8c21da,hdl:21.14100/49f0b1a2-d4f8-404c-a45d-1a6352e69e3f,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/EC-Earth3,hfss_historical_EC-Earth3_1906-01-01_1906-12-01.nc,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/EC-Earth3/hfss_historical_EC-Earth3_1906-01-01_1906-12-01.nc
CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r1i1p1f1.Amon.hfss.gr.v20200310.hfss_Amon_EC-Earth3_historical_r1i1p1f1_gr_190701-190712.nc_2|esg-dn2.nsc.liu.se,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r1i1p1f1.Amon.hfss.gr.v20200310|esg-dn2.nsc.liu.se,CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r1i1p1f1,Amon,mon,gr,20200310,100 km,hfss,Surface Upward Sensible Heat Flux,W m-2,1907-01-01T00:00:00Z,1907-12-01T00:00:00Z,5735939,esg-dn2.nsc.liu.se,http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r1i1p1f1/Amon/hfss/gr/v20200310/hfss_Amon_EC-Earth3_historical_r1i1p1f1_gr_190701-190712.nc,hdl:21.14100/63e79b54-1a61-3ff2-affd-f6f98d8c21da,hdl:21.14100/b2e5bffd-40cc-44b8-a7c6-791be76680da,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/EC-Earth3,hfss_historical_EC-Earth3_1907-01-01_1907-12-01.nc,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/EC-Earth3/hfss_historical_EC-Earth3_1907-01-01_1907-12-01.nc
CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r1i1p1f1.Amon.hfss.gr.v20200310.hfss_Amon_EC-Earth3_historical_r1i1p1f1_gr_190801-190812.nc_2|esg-dn2.nsc.liu.se,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r1i1p1f1.Amon.hfss.gr.v20200310|esg-dn2.nsc.liu.se,CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r1i1p1f1,Amon,mon,gr,20200310,100 km,hfss,Surface Upward Sensible Heat Flux,W m-2,1908-01-01T00:00:00Z,1908-12-01T00:00:00Z,5739261,esg-dn2.nsc.liu.se,http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r1i1p1f1/Amon/hfss/gr/v20200310/hfss_Amon_EC-Earth3_historical_r1i1p1f1_gr_190801-190812.nc,hdl:21.14100/63e79b54-1a61-3ff2-affd-f6f98d8c21da,hdl:21.14100/7fd2c19e-3a16-4b8b-a06a-47bafc6a2e6b,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/EC-Earth3,hfss_historical_EC-Earth3_1908-01-01_1908-12-01.nc,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/EC-Earth3/hfss_historical_EC-Earth3_1908-01-01_1908-12-01.nc
CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r1i1p1f1.Amon.hfss.gr.v20200310.hfss_Amon_EC-Earth3_historical_r1i1p1f1_gr_190901-190912.nc_2|esg-dn2.nsc.liu.se,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r1i1p1f1.Amon.hfss.gr.v20200310|esg-dn2.nsc.liu.se,CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r1i1p1f1,Amon,mon,gr,20200310,100 km,hfss,Surface Upward Sensible Heat Flux,W m-2,1909-01-01T00:00:00Z,1909-12-01T00:00:00Z,5740696,esg-dn2.nsc.liu.se,http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r1i1p1f1/Amon/hfss/gr/v20200310/hfss_Amon_EC-Earth3_historical_r1i1p1f1_gr_190901-190912.nc,hdl:21.14100/63e79b54-1a61-3ff2-affd-f6f98d8c21da,hdl:21.14100/5a9ea969-996e-4c0e-be95-eb11d23bb716,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/EC-Earth3,hfss_historical_EC-Earth3_1909-01-01_1909-12-01.nc,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/EC-Earth3/hfss_historical_EC-Earth3_1909-01-01_1909-12-01.nc
CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r1i1p1f1.Amon.hfss.gr.v20200310.hfss_Amon_EC-Earth3_historical_r1i1p1f1_gr_191001-191012.nc_2|esg-dn2.nsc.liu.se,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r1i1p1f1.Amon.hfss.gr.v20200310|esg-dn2.nsc.liu.se,CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r1i1p1f1,Amon,mon,gr,20200310,100 km,hfss,Surface Upward Sensible Heat Flux,W m-2,1910-01-01T00:00:00Z,1910-12-01T00:00:00Z,5734573,esg-dn2.nsc.liu.se,http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r1i1p1f1/Amon/hfss/gr/v20200310/hfss_Amon_EC-Earth3_historical_r1i1p1f1_gr_191001-191012.nc,hdl:21.14100/63e79b54-1a61-3ff2-affd-f6f98d8c21da,hdl:21.14100/629e0bd7-7c08-4e3a-9300-07152a2c4f44,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/EC-Earth3,hfss_historical_EC-Earth3_1910-01-01_1910-12-01.nc,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/EC-Earth3/hfss_historical_EC-Earth3_1910-01-01_1910-12-01.nc
CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r1i1p1f1.Amon.hfss.gr.v20200310.hfss_Amon_EC-Earth3_historical_r1i1p1f1_gr_191101-191112.nc_2|esg-dn2.nsc.liu.se,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r1i1p1f1.Amon.hfss.gr.v20200310|esg-dn2.nsc.liu.se,CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r1i1p1f1,Amon,mon,gr,20200310,100 km,hfss,Surface Upward Sensible Heat Flux,W m-2,1911-01-01T00:00:00Z,1911-12-01T00:00:00Z,5737900,esg-dn2.nsc.liu.se,http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r1i1p1f1/Amon/hfss/gr/v20200310/hfss_Amon_EC-Earth3_historical_r1i1p1f1_gr_191101-191112.nc,hdl:21.14100/63e79b54-1a61-3ff2-affd-f6f98d8c21da,hdl:21.14100/eb733d3c-5b8f-499e-9455-1dcadb6a1996,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/EC-Earth3,hfss_historical_EC-Earth3_1911-01-01_1911-12-01.nc,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/EC-Earth3/hfss_historical_EC-Earth3_1911-01-01_1911-12-01.nc
CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r1i1p1f1.Amon.hfss.gr.v20200310.hfss_Amon_EC-Earth3_historical_r1i1p1f1_gr_191201-191212.nc_2|esg-dn2.nsc.liu.se,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r1i1p1f1.Amon.hfss.gr.v20200310|esg-dn2.nsc.liu.se,CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r1i1p1f1,Amon,mon,gr,20200310,100 km,hfss,Surface Upward Sensible Heat Flux,W m-2,1912-01-01T00:00:00Z,1912-12-01T00:00:00Z,5736269,esg-dn2.nsc.liu.se,http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r1i1p1f1/Amon/hfss/gr/v20200310/hfss_Amon_EC-Earth3_historical_r1i1p1f1_gr_191201-191212.nc,hdl:21.14100/63e79b54-1a61-3ff2-affd-f6f98d8c21da,hdl:21.14100/a684ab09-4e51-40c5-bb0b-d21c4899794f,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/EC-Earth3,hfss_historical_EC-Earth3_1912-01-01_1912-12-01.nc,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/EC-Earth3/hfss_historical_EC-Earth3_1912-01-01_1912-12-01.nc
CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r1i1p1f1.Amon.hfss.gr.v20200310.hfss_Amon_EC-Earth3_historical_r1i1p1f1_gr_191301-191312.nc_2|esg-dn2.nsc.liu.se,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r1i1p1f1.Amon.hfss.gr.v20200310|esg-dn2.nsc.liu.se,CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r1i1p1f1,Amon,mon,gr,20200310,100 km,hfss,Surface Upward Sensible Heat Flux,W m-2,1913-01-01T00:00:00Z,1913-12-01T00:00:00Z,5735324,esg-dn2.nsc.liu.se,http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r1i1p1f1/Amon/hfss/gr/v20200310/hfss_Amon_EC-Earth3_historical_r1i1p1f1_gr_191301-191312.nc,hdl:21.14100/63e79b54-1a61-3ff2-affd-f6f98d8c21da,hdl:21.14100/da6e136d-fdaf-4a67-baaa-5c65d4918c8b,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/EC-Earth3,hfss_historical_EC-Earth3_1913-01-01_1913-12-01.nc,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/EC-Earth3/hfss_historical_EC-Earth3_1913-01-01_1913-12-01.nc
CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r1i1p1f1.Amon.hfss.gr.v20200310.hfss_Amon_EC-Earth3_historical_r1i1p1f1_gr_191401-191412.nc_2|esg-dn2.nsc.liu.se,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r1i1p1f1.Amon.hfss.gr.v20200310|esg-dn2.nsc.liu.se,CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r1i1p1f1,Amon,mon,gr,20200310,100 km,hfss,Surface Upward Sensible Heat Flux,W m-2,1914-01-01T00:00:00Z,1914-12-01T00:00:00Z,5739446,esg-dn2.nsc.liu.se,http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r1i1p1f1/Amon/hfss/gr/v20200310/hfss_Amon_EC-Earth3_historical_r1i1p1f1_gr_191401-191412.nc,hdl:21.14100/63e79b54-1a61-3ff2-affd-f6f98d8c21da,hdl:21.14100/beaebb48-e677-4f70-93c9-0ece23a359a0,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/EC-Earth3,hfss_historical_EC-Earth3_1914-01-01_1914-12-01.nc,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/EC-Earth3/hfss_historical_EC-Earth3_1914-01-01_1914-12-01.nc
CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r1i1p1f1.Amon.hfss.gr.v20200310.hfss_Amon_EC-Earth3_historical_r1i1p1f1_gr_191501-191512.nc_2|esg-dn2.nsc.liu.se,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r1i1p1f1.Amon.hfss.gr.v20200310|esg-dn2.nsc.liu.se,CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r1i1p1f1,Amon,mon,gr,20200310,100 km,hfss,Surface Upward Sensible Heat Flux,W m-2,1915-01-01T00:00:00Z,1915-12-01T00:00:00Z,5739250,esg-dn2.nsc.liu.se,http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r1i1p1f1/Amon/hfss/gr/v20200310/hfss_Amon_EC-Earth3_historical_r1i1p1f1_gr_191501-191512.nc,hdl:21.14100/63e79b54-1a61-3ff2-affd-f6f98d8c21da,hdl:21.14100/e1eb95a2-4e92-4004-8587-ed8e6b8ca8ad,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/EC-Earth3,hfss_historical_EC-Earth3_1915-01-01_1915-12-01.nc,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/EC-Earth3/hfss_historical_EC-Earth3_1915-01-01_1915-12-01.nc
CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r1i1p1f1.Amon.hfss.gr.v20200310.hfss_Amon_EC-Earth3_historical_r1i1p1f1_gr_191601-191612.nc_2|esg-dn2.nsc.liu.se,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r1i1p1f1.Amon.hfss.gr.v20200310|esg-dn2.nsc.liu.se,CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r1i1p1f1,Amon,mon,gr,20200310,100 km,hfss,Surface Upward Sensible Heat Flux,W m-2,1916-01-01T00:00:00Z,1916-12-01T00:00:00Z,5737205,esg-dn2.nsc.liu.se,http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r1i1p1f1/Amon/hfss/gr/v20200310/hfss_Amon_EC-Earth3_historical_r1i1p1f1_gr_191601-191612.nc,hdl:21.14100/63e79b54-1a61-3ff2-affd-f6f98d8c21da,hdl:21.14100/668033be-0a95-4b8a-859a-bdedf6f0d63d,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/EC-Earth3,hfss_historical_EC-Earth3_1916-01-01_1916-12-01.nc,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/EC-Earth3/hfss_historical_EC-Earth3_1916-01-01_1916-12-01.nc
CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r1i1p1f1.Amon.hfss.gr.v20200310.hfss_Amon_EC-Earth3_historical_r1i1p1f1_gr_191701-191712.nc_2|esg-dn2.nsc.liu.se,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r1i1p1f1.Amon.hfss.gr.v20200310|esg-dn2.nsc.liu.se,CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r1i1p1f1,Amon,mon,gr,20200310,100 km,hfss,Surface Upward Sensible Heat Flux,W m-2,1917-01-01T00:00:00Z,1917-12-01T00:00:00Z,5737066,esg-dn2.nsc.liu.se,http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r1i1p1f1/Amon/hfss/gr/v20200310/hfss_Amon_EC-Earth3_historical_r1i1p1f1_gr_191701-191712.nc,hdl:21.14100/63e79b54-1a61-3ff2-affd-f6f98d8c21da,hdl:21.14100/7b442e20-89d1-4a2d-8ae9-c6f3d5e4a91c,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/EC-Earth3,hfss_historical_EC-Earth3_1917-01-01_1917-12-01.nc,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/EC-Earth3/hfss_historical_EC-Earth3_1917-01-01_1917-12-01.nc
CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r1i1p1f1.Amon.hfss.gr.v20200310.hfss_Amon_EC-Earth3_historical_r1i1p1f1_gr_191801-191812.nc_2|esg-dn2.nsc.liu.se,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r1i1p1f1.Amon.hfss.gr.v20200310|esg-dn2.nsc.liu.se,CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r1i1p1f1,Amon,mon,gr,20200310,100 km,hfss,Surface Upward Sensible Heat Flux,W m-2,1918-01-01T00:00:00Z,1918-12-01T00:00:00Z,5736702,esg-dn2.nsc.liu.se,http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r1i1p1f1/Amon/hfss/gr/v20200310/hfss_Amon_EC-Earth3_historical_r1i1p1f1_gr_191801-191812.nc,hdl:21.14100/63e79b54-1a61-3ff2-affd-f6f98d8c21da,hdl:21.14100/74b63b47-c5bf-4e48-9fe0-91f4389d5012,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/EC-Earth3,hfss_historical_EC-Earth3_1918-01-01_1918-12-01.nc,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/EC-Earth3/hfss_historical_EC-Earth3_1918-01-01_1918-12-01.nc
CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r1i1p1f1.Amon.hfss.gr.v20200310.hfss_Amon_EC-Earth3_historical_r1i1p1f1_gr_191901-191912.nc_2|esg-dn2.nsc.liu.se,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r1i1p1f1.Amon.hfss.gr.v20200310|esg-dn2.nsc.liu.se,CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r1i1p1f1,Amon,mon,gr,20200310,100 km,hfss,Surface Upward Sensible Heat Flux,W m-2,1919-01-01T00:00:00Z,1919-12-01T00:00:00Z,5734943,esg-dn2.nsc.liu.se,http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r1i1p1f1/Amon/hfss/gr/v20200310/hfss_Amon_EC-Earth3_historical_r1i1p1f1_gr_191901-191912.nc,hdl:21.14100/63e79b54-1a61-3ff2-affd-f6f98d8c21da,hdl:21.14100/b34ba7c3-ea15-4cdb-800b-325ddc5bd193,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/EC-Earth3,hfss_historical_EC-Earth3_1919-01-01_1919-12-01.nc,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/EC-Earth3/hfss_historical_EC-Earth3_1919-01-01_1919-12-01.nc
CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r1i1p1f1.Amon.hfss.gr.v20200310.hfss_Amon_EC-Earth3_historical_r1i1p1f1_gr_192001-192012.nc_2|esg-dn2.nsc.liu.se,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r1i1p1f1.Amon.hfss.gr.v20200310|esg-dn2.nsc.liu.se,CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r1i1p1f1,Amon,mon,gr,20200310,100 km,hfss,Surface Upward Sensible Heat Flux,W m-2,1920-01-01T00:00:00Z,1920-12-01T00:00:00Z,5738259,esg-dn2.nsc.liu.se,http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r1i1p1f1/Amon/hfss/gr/v20200310/hfss_Amon_EC-Earth3_historical_r1i1p1f1_gr_192001-192012.nc,hdl:21.14100/63e79b54-1a61-3ff2-affd-f6f98d8c21da,hdl:21.14100/1e488137-1a5b-45fe-831f-67982c750809,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/EC-Earth3,hfss_historical_EC-Earth3_1920-01-01_1920-12-01.nc,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/EC-Earth3/hfss_historical_EC-Earth3_1920-01-01_1920-12-01.nc
CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r1i1p1f1.Amon.hfss.gr.v20200310.hfss_Amon_EC-Earth3_historical_r1i1p1f1_gr_192101-192112.nc_2|esg-dn2.nsc.liu.se,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r1i1p1f1.Amon.hfss.gr.v20200310|esg-dn2.nsc.liu.se,CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r1i1p1f1,Amon,mon,gr,20200310,100 km,hfss,Surface Upward Sensible Heat Flux,W m-2,1921-01-01T00:00:00Z,1921-12-01T00:00:00Z,5737528,esg-dn2.nsc.liu.se,http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r1i1p1f1/Amon/hfss/gr/v20200310/hfss_Amon_EC-Earth3_historical_r1i1p1f1_gr_192101-192112.nc,hdl:21.14100/63e79b54-1a61-3ff2-affd-f6f98d8c21da,hdl:21.14100/ad2632d8-7d8d-4dd9-b3bd-d7e9f7554eeb,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/EC-Earth3,hfss_historical_EC-Earth3_1921-01-01_1921-12-01.nc,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/EC-Earth3/hfss_historical_EC-Earth3_1921-01-01_1921-12-01.nc
